,TF family name,number of TFs,list of TFs
28,WRKY,160,"Nitab01g006470.1.1,Nitab01g007090.1.1,Nitab01g007110.1.1,Nitab01g013320.1.1,Nitab01g015680.1.1,Nitab01g022690.1.1,Nitab01g023040.1.1,Nitab02g009220.1.1,Nitab02g011390.1.1,Nitab02g011770.1.1,Nitab02g012960.1.1,Nitab02g014530.1.1,Nitab02g015130.1.1,Nitab02g016150.1.1,Nitab02g020310.1.1,Nitab02g020990.1.1,Nitab02g024530.1.1,Nitab02g025390.1.1,Nitab03g007210.1.1,Nitab03g007850.1.1,Nitab03g009610.1.1,Nitab03g011220.1.1,Nitab03g014080.1.1,Nitab03g015160.1.1,Nitab03g022980.1.1,Nitab03g023890.1.1,Nitab03g028140.1.1,Nitab03g028990.1.1,Nitab03g033720.1.1,Nitab03g033730.1.1,Nitab03g035590.1.1,Nitab04g011360.1.1,Nitab04g014840.1.1,Nitab04g017660.1.1,Nitab04g018000.1.1,Nitab04g020790.1.1,Nitab04g024480.1.1,Nitab04g024490.1.1,Nitab04g031570.1.1,Nitab05g010610.1.1,Nitab05g011750.1.1,Nitab05g013720.1.1,Nitab05g014590.1.1,Nitab05g024100.1.1,Nitab05g027770.1.1,Nitab05g027780.1.1,Nitab06g014200.1.1,Nitab06g014210.1.1,Nitab06g018280.1.1,Nitab06g018600.1.1,Nitab06g024690.1.1,Nitab06g032850.1.1,Nitab07g013360.1.1,Nitab07g013510.1.1,Nitab07g013960.1.1,Nitab07g021350.1.1,Nitab08g011220.1.1,Nitab08g016060.1.1,Nitab08g026360.1.1,Nitab09g006950.1.1,Nitab09g009890.1.1,Nitab09g014430.1.1,Nitab0Ug008330.1.1,Nitab0Ug019380.1.1,Nitab10g006520.1.1,Nitab10g006550.1.1,Nitab10g009780.1.1,Nitab10g012070.1.1,Nitab10g012530.1.1,Nitab10g013110.1.1,Nitab10g015450.1.1,Nitab10g020420.1.1,Nitab10g021000.1.1,Nitab10g022850.1.1,Nitab10g023670.1.1,Nitab11g012970.1.1,Nitab11g014440.1.1,Nitab11g017410.1.1,Nitab11g019740.1.1,Nitab11g021140.1.1,Nitab11g025710.1.1,Nitab11g025730.1.1,Nitab11g026560.1.1,Nitab11g026570.1.1,Nitab11g026680.1.1,Nitab12g021010.1.1,Nitab12g025120.1.1,Nitab13g005350.1.1,Nitab13g005540.1.1,Nitab13g005560.1.1,Nitab13g007200.1.1,Nitab13g011260.1.1,Nitab13g012780.1.1,Nitab13g016130.1.1,Nitab13g019860.1.1,Nitab13g021360.1.1,Nitab13g021490.1.1,Nitab13g026240.1.1,Nitab14g015780.1.1,Nitab14g016750.1.1,Nitab14g016870.1.1,Nitab15g014310.1.1,Nitab15g021100.1.1,Nitab15g023800.1.1,Nitab15g023810.1.1,Nitab15g023820.1.1,Nitab16g014580.1.1,Nitab16g019320.1.1,Nitab16g023830.1.1,Nitab17g005360.1.1,Nitab17g009380.1.1,Nitab17g014040.1.1,Nitab17g016640.1.1,Nitab17g017550.1.1,Nitab17g021420.1.1,Nitab17g023700.1.1,Nitab17g025500.1.1,Nitab17g028370.1.1,Nitab17g031710.1.1,Nitab17g032500.1.1,Nitab17g033230.1.1,Nitab18g015420.1.1,Nitab18g019280.1.1,Nitab18g024610.1.1,Nitab19g011060.1.1,Nitab19g012530.1.1,Nitab19g015570.1.1,Nitab19g015660.1.1,Nitab19g026920.1.1,Nitab19g034950.1.1,Nitab19g036680.1.1,Nitab19g039060.1.1,Nitab20g008730.1.1,Nitab20g008940.1.1,Nitab20g015150.1.1,Nitab20g019020.1.1,Nitab20g021120.1.1,Nitab21g013420.1.1,Nitab21g016180.1.1,Nitab21g017720.1.1,Nitab22g009260.1.1,Nitab22g011880.1.1,Nitab22g020480.1.1,Nitab22g023600.1.1,Nitab22g024750.1.1,Nitab22g025790.1.1,Nitab22g027230.1.1,Nitab23g006970.1.1,Nitab23g007530.1.1,Nitab23g015160.1.1,Nitab23g015180.1.1,Nitab23g017540.1.1,Nitab23g017560.1.1,Nitab23g023440.1.1,Nitab23g023620.1.1,Nitab24g008980.1.1,Nitab24g010800.1.1,Nitab24g012970.1.1,Nitab24g021580.1.1,Nitab24g021830.1.1"
29,WRC,33,"Nitab01g005060.1.1,Nitab02g005650.1.1,Nitab03g020140.1.1,Nitab03g022760.1.1,Nitab03g027270.1.1,Nitab03g029570.1.1,Nitab04g019760.1.1,Nitab04g020410.1.1,Nitab05g017010.1.1,Nitab05g019540.1.1,Nitab07g011250.1.1,Nitab0Sg021240.1.1,Nitab0Ug023940.1.1,Nitab0Ug024600.1.1,Nitab10g005770.1.1,Nitab12g020210.1.1,Nitab13g013240.1.1,Nitab13g017170.1.1,Nitab15g013990.1.1,Nitab15g022260.1.1,Nitab16g022420.1.1,Nitab17g024570.1.1,Nitab17g027830.1.1,Nitab17g030350.1.1,Nitab17g030830.1.1,Nitab17g033440.1.1,Nitab17g035890.1.1,Nitab19g025540.1.1,Nitab20g015560.1.1,Nitab23g005550.1.1,Nitab23g020450.1.1,Nitab24g006690.1.1,Nitab24g009850.1.1"
30,LAG1-DNAbind,2,"Nitab18g025790.1.1,Nitab22g015390.1.1"
31,BES1_N,22,"Nitab02g019110.1.1,Nitab03g008890.1.1,Nitab03g010850.1.1,Nitab03g023670.1.1,Nitab05g024580.1.1,Nitab07g012310.1.1,Nitab0Ug016160.1.1,Nitab0Ug018890.1.1,Nitab10g018840.1.1,Nitab14g020680.1.1,Nitab15g021680.1.1,Nitab16g025090.1.1,Nitab16g025260.1.1,Nitab17g014880.1.1,Nitab17g022240.1.1,Nitab17g032710.1.1,Nitab17g037960.1.1,Nitab19g026310.1.1,Nitab20g016710.1.1,Nitab21g006600.1.1,Nitab24g012650.1.1,Nitab24g012660.1.1"
32,TBP,3,"Nitab04g027950.1.1,Nitab06g008390.1.1,Nitab22g033350.1.1"
33,LOB,75,"Nitab01g019330.1.1,Nitab03g005680.1.1,Nitab03g006370.1.1,Nitab03g009770.1.1,Nitab03g010230.1.1,Nitab03g011820.1.1,Nitab03g013150.1.1,Nitab03g015390.1.1,Nitab03g016130.1.1,Nitab03g021450.1.1,Nitab03g025650.1.1,Nitab03g034360.1.1,Nitab04g009540.1.1,Nitab04g014630.1.1,Nitab04g024900.1.1,Nitab04g025370.1.1,Nitab04g031810.1.1,Nitab06g006450.1.1,Nitab06g013160.1.1,Nitab06g013660.1.1,Nitab06g025240.1.1,Nitab06g030430.1.1,Nitab07g011160.1.1,Nitab07g016200.1.1,Nitab08g006170.1.1,Nitab08g008900.1.1,Nitab08g017940.1.1,Nitab09g021970.1.1,Nitab09g021980.1.1,Nitab0Sg005820.1.1,Nitab0Sg013520.1.1,Nitab0Sg013530.1.1,Nitab0Sg015940.1.1,Nitab0Ug018810.1.1,Nitab11g008740.1.1,Nitab11g008900.1.1,Nitab11g014950.1.1,Nitab11g014970.1.1,Nitab11g020880.1.1,Nitab13g011550.1.1,Nitab13g015200.1.1,Nitab13g018820.1.1,Nitab13g024490.1.1,Nitab13g026740.1.1,Nitab15g007630.1.1,Nitab15g008260.1.1,Nitab16g023290.1.1,Nitab16g023300.1.1,Nitab17g010540.1.1,Nitab17g011790.1.1,Nitab17g013780.1.1,Nitab17g014180.1.1,Nitab17g024140.1.1,Nitab17g026650.1.1,Nitab17g032210.1.1,Nitab17g034590.1.1,Nitab17g038360.1.1,Nitab18g006180.1.1,Nitab18g006260.1.1,Nitab18g007910.1.1,Nitab18g010160.1.1,Nitab19g012350.1.1,Nitab19g023740.1.1,Nitab19g025410.1.1,Nitab19g029360.1.1,Nitab20g006730.1.1,Nitab22g006310.1.1,Nitab22g007320.1.1,Nitab22g007600.1.1,Nitab22g007760.1.1,Nitab22g017290.1.1,Nitab22g018890.1.1,Nitab22g027120.1.1,Nitab22g027130.1.1,Nitab24g024050.1.1"
34,HMG_box,52,"Nitab01g006520.1.1,Nitab01g009600.1.1,Nitab02g006700.1.1,Nitab02g010520.1.1,Nitab02g014500.1.1,Nitab02g024120.1.1,Nitab03g010290.1.1,Nitab03g031640.1.1,Nitab03g033140.1.1,Nitab04g024870.1.1,Nitab06g013620.1.1,Nitab06g031420.1.1,Nitab07g010790.1.1,Nitab07g030190.1.1,Nitab08g018370.1.1,Nitab08g029070.1.1,Nitab09g008750.1.1,Nitab09g016530.1.1,Nitab0Sg007300.1.1,Nitab0Sg016630.1.1,Nitab0Sg019190.1.1,Nitab0Sg022970.1.1,Nitab0Sg023190.1.1,Nitab0Tg008050.1.1,Nitab0Tg009760.1.1,Nitab10g015050.1.1,Nitab10g022090.1.1,Nitab12g007280.1.1,Nitab14g007500.1.1,Nitab14g018820.1.1,Nitab16g010130.1.1,Nitab17g007610.1.1,Nitab17g008130.1.1,Nitab17g013650.1.1,Nitab17g018060.1.1,Nitab17g036110.1.1,Nitab18g013290.1.1,Nitab18g014770.1.1,Nitab18g022530.1.1,Nitab19g022310.1.1,Nitab19g031900.1.1,Nitab19g034900.1.1,Nitab20g011820.1.1,Nitab21g008660.1.1,Nitab21g009990.1.1,Nitab21g013120.1.1,Nitab21g020390.1.1,Nitab22g017400.1.1,Nitab22g018200.1.1,Nitab23g007000.1.1,Nitab23g010450.1.1,Nitab24g022360.1.1"
35,MATalpha_HMGbox,1,Nitab01g012690.1.1
36,HSF_DNA-bind,52,"Nitab01g008680.1.1,Nitab01g013610.1.1,Nitab01g017070.1.1,Nitab02g005880.1.1,Nitab02g020640.1.1,Nitab02g028200.1.1,Nitab03g013540.1.1,Nitab03g023650.1.1,Nitab03g023690.1.1,Nitab03g026560.1.1,Nitab03g027760.1.1,Nitab04g018660.1.1,Nitab04g021980.1.1,Nitab04g023780.1.1,Nitab05g020040.1.1,Nitab05g025940.1.1,Nitab06g017110.1.1,Nitab06g020380.1.1,Nitab07g025140.1.1,Nitab08g014650.1.1,Nitab08g021640.1.1,Nitab08g028070.1.1,Nitab09g021180.1.1,Nitab0Sg013920.1.1,Nitab10g005950.1.1,Nitab10g019460.1.1,Nitab10g026250.1.1,Nitab13g024460.1.1,Nitab14g013240.1.1,Nitab14g020160.1.1,Nitab14g020690.1.1,Nitab15g007080.1.1,Nitab15g014670.1.1,Nitab15g021860.1.1,Nitab16g005990.1.1,Nitab16g024030.1.1,Nitab17g023300.1.1,Nitab17g030450.1.1,Nitab17g031180.1.1,Nitab17g032720.1.1,Nitab17g032740.1.1,Nitab18g009260.1.1,Nitab19g012870.1.1,Nitab20g023420.1.1,Nitab21g006610.1.1,Nitab21g007450.1.1,Nitab21g011000.1.1,Nitab22g015690.1.1,Nitab22g027520.1.1,Nitab23g009150.1.1,Nitab23g021020.1.1,Nitab23g028790.1.1"
37,Whirly,9,"Nitab04g029610.1.1,Nitab06g011630.1.1,Nitab0Sg025910.1.1,Nitab0Tg009380.1.1,Nitab0Ug005720.1.1,Nitab0Ug005750.1.1,Nitab13g011150.1.1,Nitab19g034310.1.1,Nitab24g020160.1.1"
38,SART-1,4,"Nitab10g014190.1.1,Nitab11g008750.1.1,Nitab11g009300.1.1,Nitab19g030570.1.1"
39,HLH,304,"Nitab01g005330.1.1,Nitab01g013270.1.1,Nitab01g013430.1.1,Nitab01g015190.1.1,Nitab01g016800.1.1,Nitab01g017540.1.1,Nitab01g020470.1.1,Nitab01g023880.1.1,Nitab01g023930.1.1,Nitab01g025100.1.1,Nitab01g025880.1.1,Nitab01g025960.1.1,Nitab02g011100.1.1,Nitab02g017160.1.1,Nitab02g017510.1.1,Nitab02g019190.1.1,Nitab02g021280.1.1,Nitab02g021690.1.1,Nitab02g023740.1.1,Nitab02g023840.1.1,Nitab02g026570.1.1,Nitab02g028230.1.1,Nitab03g006700.1.1,Nitab03g009290.1.1,Nitab03g011290.1.1,Nitab03g013820.1.1,Nitab03g014280.1.1,Nitab03g014400.1.1,Nitab03g015480.1.1,Nitab03g015490.1.1,Nitab03g015500.1.1,Nitab03g017830.1.1,Nitab03g024370.1.1,Nitab03g025190.1.1,Nitab03g031530.1.1,Nitab03g033320.1.1,Nitab04g008390.1.1,Nitab04g009630.1.1,Nitab04g011840.1.1,Nitab04g011990.1.1,Nitab04g012610.1.1,Nitab04g013140.1.1,Nitab04g013650.1.1,Nitab04g013660.1.1,Nitab04g014480.1.1,Nitab04g014950.1.1,Nitab04g014990.1.1,Nitab04g017330.1.1,Nitab04g025470.1.1,Nitab04g027380.1.1,Nitab04g028560.1.1,Nitab04g029040.1.1,Nitab04g030860.1.1,Nitab04g030930.1.1,Nitab05g012760.1.1,Nitab05g016130.1.1,Nitab05g018920.1.1,Nitab05g020220.1.1,Nitab05g020240.1.1,Nitab05g020850.1.1,Nitab05g021460.1.1,Nitab05g026100.1.1,Nitab05g027990.1.1,Nitab06g007120.1.1,Nitab06g007190.1.1,Nitab06g009620.1.1,Nitab06g010990.1.1,Nitab06g016310.1.1,Nitab06g016320.1.1,Nitab06g018590.1.1,Nitab06g021360.1.1,Nitab06g024600.1.1,Nitab06g025450.1.1,Nitab06g029480.1.1,Nitab06g031550.1.1,Nitab06g033360.1.1,Nitab06g034130.1.1,Nitab06g034860.1.1,Nitab07g005710.1.1,Nitab07g006760.1.1,Nitab07g009000.1.1,Nitab07g010270.1.1,Nitab07g017490.1.1,Nitab07g019280.1.1,Nitab07g022520.1.1,Nitab07g022540.1.1,Nitab07g024130.1.1,Nitab07g024140.1.1,Nitab07g031120.1.1,Nitab07g031660.1.1,Nitab07g031970.1.1,Nitab07g032050.1.1,Nitab07g032410.1.1,Nitab07g033250.1.1,Nitab08g005270.1.1,Nitab08g005280.1.1,Nitab08g006350.1.1,Nitab08g007880.1.1,Nitab08g008220.1.1,Nitab08g008590.1.1,Nitab08g009240.1.1,Nitab08g009620.1.1,Nitab08g010200.1.1,Nitab08g015010.1.1,Nitab08g016170.1.1,Nitab09g007280.1.1,Nitab09g012270.1.1,Nitab09g012620.1.1,Nitab09g013190.1.1,Nitab09g013200.1.1,Nitab09g013250.1.1,Nitab09g013370.1.1,Nitab09g015080.1.1,Nitab09g021920.1.1,Nitab0Sg005060.1.1,Nitab0Sg011480.1.1,Nitab0Sg019380.1.1,Nitab0Sg020760.1.1,Nitab0Sg021710.1.1,Nitab0Tg005100.1.1,Nitab0Tg005980.1.1,Nitab0Tg007100.1.1,Nitab0Tg008170.1.1,Nitab0Ug005170.1.1,Nitab0Ug007880.1.1,Nitab0Ug009700.1.1,Nitab0Ug016420.1.1,Nitab0Ug017860.1.1,Nitab0Ug020480.1.1,Nitab0Ug021490.1.1,Nitab0Ug023650.1.1,Nitab0Ug025510.1.1,Nitab0Ug025520.1.1,Nitab10g017060.1.1,Nitab10g017290.1.1,Nitab10g018900.1.1,Nitab10g024770.1.1,Nitab10g026280.1.1,Nitab11g006540.1.1,Nitab11g017030.1.1,Nitab11g021090.1.1,Nitab11g021120.1.1,Nitab11g025940.1.1,Nitab11g026540.1.1,Nitab12g005520.1.1,Nitab12g005670.1.1,Nitab12g006890.1.1,Nitab12g009160.1.1,Nitab12g009610.1.1,Nitab12g009940.1.1,Nitab12g010260.1.1,Nitab12g010320.1.1,Nitab12g010750.1.1,Nitab12g010980.1.1,Nitab12g018500.1.1,Nitab12g018670.1.1,Nitab12g018860.1.1,Nitab12g019590.1.1,Nitab12g020600.1.1,Nitab12g021140.1.1,Nitab12g021200.1.1,Nitab12g023110.1.1,Nitab12g023810.1.1,Nitab13g005720.1.1,Nitab13g006580.1.1,Nitab13g011300.1.1,Nitab13g015550.1.1,Nitab13g025100.1.1,Nitab14g005270.1.1,Nitab14g006030.1.1,Nitab14g006080.1.1,Nitab14g007730.1.1,Nitab14g008110.1.1,Nitab14g008200.1.1,Nitab14g008550.1.1,Nitab14g011190.1.1,Nitab14g015950.1.1,Nitab14g018130.1.1,Nitab14g019720.1.1,Nitab15g006030.1.1,Nitab15g006850.1.1,Nitab15g008790.1.1,Nitab15g012620.1.1,Nitab15g012810.1.1,Nitab15g013110.1.1,Nitab15g017180.1.1,Nitab15g017840.1.1,Nitab15g017850.1.1,Nitab15g022050.1.1,Nitab15g024170.1.1,Nitab16g007110.1.1,Nitab16g012150.1.1,Nitab16g013260.1.1,Nitab16g013440.1.1,Nitab16g014070.1.1,Nitab16g020620.1.1,Nitab16g021590.1.1,Nitab16g022360.1.1,Nitab16g022740.1.1,Nitab16g023260.1.1,Nitab16g023980.1.1,Nitab16g026260.1.1,Nitab17g005410.1.1,Nitab17g007730.1.1,Nitab17g009900.1.1,Nitab17g012850.1.1,Nitab17g014480.1.1,Nitab17g015100.1.1,Nitab17g018340.1.1,Nitab17g021460.1.1,Nitab17g021690.1.1,Nitab17g023530.1.1,Nitab17g024760.1.1,Nitab17g024890.1.1,Nitab17g029050.1.1,Nitab17g029330.1.1,Nitab17g029450.1.1,Nitab17g029480.1.1,Nitab17g029910.1.1,Nitab17g029940.1.1,Nitab17g038960.1.1,Nitab17g039750.1.1,Nitab18g006320.1.1,Nitab18g012440.1.1,Nitab18g017860.1.1,Nitab18g017960.1.1,Nitab18g017970.1.1,Nitab18g019930.1.1,Nitab18g020350.1.1,Nitab18g024340.1.1,Nitab19g009570.1.1,Nitab19g011200.1.1,Nitab19g012330.1.1,Nitab19g012690.1.1,Nitab19g013500.1.1,Nitab19g013610.1.1,Nitab19g017700.1.1,Nitab19g018910.1.1,Nitab19g020790.1.1,Nitab19g023650.1.1,Nitab19g023680.1.1,Nitab19g026520.1.1,Nitab19g027350.1.1,Nitab19g027800.1.1,Nitab19g032530.1.1,Nitab19g035890.1.1,Nitab19g037490.1.1,Nitab19g037500.1.1,Nitab19g038690.1.1,Nitab20g006500.1.1,Nitab20g007090.1.1,Nitab20g007370.1.1,Nitab20g009810.1.1,Nitab20g011790.1.1,Nitab20g014030.1.1,Nitab20g014050.1.1,Nitab20g015330.1.1,Nitab20g017350.1.1,Nitab20g017620.1.1,Nitab20g017980.1.1,Nitab20g021840.1.1,Nitab20g023620.1.1,Nitab20g025190.1.1,Nitab21g005010.1.1,Nitab21g007940.1.1,Nitab21g018670.1.1,Nitab21g020810.1.1,Nitab22g006260.1.1,Nitab22g008050.1.1,Nitab22g008380.1.1,Nitab22g008830.1.1,Nitab22g011990.1.1,Nitab22g013080.1.1,Nitab22g014040.1.1,Nitab22g014270.1.1,Nitab22g020350.1.1,Nitab22g022690.1.1,Nitab22g025340.1.1,Nitab22g027040.1.1,Nitab22g027370.1.1,Nitab22g030480.1.1,Nitab22g031400.1.1,Nitab23g005620.1.1,Nitab23g008040.1.1,Nitab23g015280.1.1,Nitab23g019720.1.1,Nitab23g021530.1.1,Nitab23g021970.1.1,Nitab23g022010.1.1,Nitab23g022780.1.1,Nitab23g023910.1.1,Nitab23g023950.1.1,Nitab23g026180.1.1,Nitab24g005000.1.1,Nitab24g005010.1.1,Nitab24g005610.1.1,Nitab24g005630.1.1,Nitab24g007220.1.1,Nitab24g007490.1.1,Nitab24g015460.1.1,Nitab24g017750.1.1,Nitab24g020330.1.1,Nitab24g022830.1.1,Nitab24g023540.1.1"
40,CBFB_NFYA,27,"Nitab01g013200.1.1,Nitab02g027850.1.1,Nitab03g021950.1.1,Nitab04g019590.1.1,Nitab05g020150.1.1,Nitab08g027180.1.1,Nitab09g005210.1.1,Nitab0Sg009770.1.1,Nitab0Sg012520.1.1,Nitab0Sg014870.1.1,Nitab15g010220.1.1,Nitab17g011650.1.1,Nitab17g018740.1.1,Nitab17g034200.1.1,Nitab18g008790.1.1,Nitab19g007350.1.1,Nitab19g010070.1.1,Nitab19g038870.1.1,Nitab20g021010.1.1,Nitab21g006910.1.1,Nitab21g018560.1.1,Nitab22g012180.1.1,Nitab22g025630.1.1,Nitab22g032010.1.1,Nitab22g034530.1.1,Nitab23g015020.1.1,Nitab24g010500.1.1"
41,zf-NF-X1,4,"Nitab04g025710.1.1,Nitab04g025720.1.1,Nitab06g014490.1.1,Nitab0Sg018550.1.1"
42,PLATZ,31,"Nitab02g025180.1.1,Nitab03g020610.1.1,Nitab04g006930.1.1,Nitab05g010330.1.1,Nitab05g026040.1.1,Nitab05g026880.1.1,Nitab06g026960.1.1,Nitab06g034230.1.1,Nitab07g010780.1.1,Nitab07g028610.1.1,Nitab08g012360.1.1,Nitab08g029660.1.1,Nitab09g007980.1.1,Nitab0Ug005370.1.1,Nitab10g023500.1.1,Nitab11g024060.1.1,Nitab12g008260.1.1,Nitab12g017410.1.1,Nitab13g020300.1.1,Nitab15g021950.1.1,Nitab16g020000.1.1,Nitab16g026510.1.1,Nitab17g035440.1.1,Nitab18g023490.1.1,Nitab19g022300.1.1,Nitab20g018260.1.1,Nitab21g021090.1.1,Nitab22g010730.1.1,Nitab23g020860.1.1,Nitab23g026770.1.1,Nitab24g011210.1.1"
43,DM,7,"Nitab02g027980.1.1,Nitab10g007650.1.1,Nitab10g026080.1.1,Nitab11g015640.1.1,Nitab13g018300.1.1,Nitab21g009990.1.1,Nitab23g027330.1.1"
44,CSD,15,"Nitab01g020950.1.1,Nitab03g031340.1.1,Nitab04g006270.1.1,Nitab04g030600.1.1,Nitab05g024130.1.1,Nitab05g024200.1.1,Nitab06g007450.1.1,Nitab06g027290.1.1,Nitab07g006620.1.1,Nitab13g018950.1.1,Nitab15g021130.1.1,Nitab15g021210.1.1,Nitab19g018770.1.1,Nitab24g013480.1.1,Nitab24g013770.1.1"
45,GTF2I,1,Nitab20g015710.1.1
